timestamp,text,data,bss,dec,hex,filename,flash_used,flash_total,flash_used_hr,flash_total_hr,flash_pct,ram_used,ram_total,ram_used_hr,ram_total_hr,ram_pct
2026-08-05T11:19:30.626631Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:31.448124Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:32.260210Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:33.094365Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:33.935791Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:34.809246Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:35.615676Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:36.427801Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:37.267562Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:38.158619Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:39.031559Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:39.903647Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:40.754265Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:41.673823Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:42.588805Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:43.429353Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:44.245939Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:45.014007Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:45.825879Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:46.615175Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:47.427686Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:48.236075Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:49.049671Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:49.845592Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:50.683261Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:51.469514Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:52.233146Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:53.096239Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:53.971069Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:54.824822Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:55.717337Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:56.573458Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:57.430215Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:58.268026Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:59.088914Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:19:59.855010Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:00.709728Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:01.545867Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:02.390728Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:03.241108Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:04.145275Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:04.970380Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:05.836482Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:06.725252Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:07.578780Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:08.448684Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:09.273062Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:10.069014Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:10.868473Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:11.700078Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:12.486239Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:13.277454Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:14.073379Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:14.918049Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:15.723257Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:16.524182Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:17.346378Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:18.161304Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:18.962166Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:19.743319Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:20.569493Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:21.382424Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:22.182276Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:22.992485Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:23.808820Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:24.596683Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:25.369474Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:26.189225Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:26.960516Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:27.770193Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:28.613616Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:29.411075Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:30.248918Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:31.053651Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:31.885984Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:32.697868Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:33.579304Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:34.390805Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:35.186170Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:35.948171Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:36.731239Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:37.508812Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:38.353397Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:39.297597Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:40.152979Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:40.976695Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:41.857793Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:42.707055Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:43.561350Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:44.432175Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:45.250841Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:46.115213Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:46.981455Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:47.804747Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:48.640897Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:49.484632Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:50.301001Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:51.100897Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:51.882233Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:52.664907Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:53.476050Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:54.248882Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:55.043883Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:55.815963Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:56.581000Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:57.361444Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:58.229064Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:59.115070Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:20:59.983316Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:00.798910Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:01.838032Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:02.900246Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:03.709901Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:04.499026Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:05.286361Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:06.123804Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:06.894904Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:07.649339Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:08.456188Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:09.240785Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:10.123150Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:10.942302Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:11.721585Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:12.535791Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:13.333388Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:14.113675Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:14.983567Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:15.816113Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:16.663837Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:17.535180Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:18.348575Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:19.182434Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:19.925767Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:20.679287Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:21.421994Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:22.181778Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:22.919036Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:23.681845Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:24.440665Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:25.248019Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:26.011577Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:26.768690Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:27.574719Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:28.367169Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:29.129013Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:29.905644Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:30.713326Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:31.552721Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:32.360951Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:33.117125Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
2026-08-05T11:21:33.900481Z,678628,155692,19553,853873,d0771,firmware.elf,834320,4194304,814.77KB,4.00MB,19.89,175245,532480,171.14KB,520.00KB,32.91,,,,,,
